"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng","search_term"
"x785340291922423808","x1465784921801183237",2021-11-30 20:48:52,"Voroni11_","@ParabolicGuy #SODA https://t.co/hHcPcfsUnC","Twitter for iPhone",5,"x1455697138311053314","x1279816973715533824","ParabolicGuy",FALSE,FALSE,0,0,,,"SODA",,,,,"http://pbs.twimg.com/media/FFeDnbMX0AEAZ3x.jpg","https://t.co/hHcPcfsUnC","https://twitter.com/Voroni11_/status/1465784921801183237/photo/1","photo","http://pbs.twimg.com/media/FFeDnbMX0AEAZ3x.jpg","https://t.co/hHcPcfsUnC","https://twitter.com/Voroni11_/status/1465784921801183237/photo/1",,"x1279816973715533824","ParabolicGuy","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Voroni11_/status/1465784921801183237","Voroni_eth_hbar👽","Ottawa, Ontario","🇨🇦👁 Insta:Voroni11 🤖 🔜 Covidfestival 2020-202? Crypto's are the future.",,FALSE,2448,2762,0,513,3030,2016-10-10 04:44:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/785340291922423808/1571339175","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1463329528697303044/dAnyXor4_normal.jpg",,,"soda"
"x1012786272551743488","x1465784798279086087",2021-11-30 20:48:23,"Swavebaby","Dirty soda, Spike Lee, white girl, Ice T, Fully loaded AP… https://t.co/IhMQXKwF7Y","Twitter for iPhone",58,,,,TRUE,FALSE,0,0,,,,,"twitter.com/xxl/status/146…","https://t.co/IhMQXKwF7Y","https://twitter.com/xxl/status/1465749458642255876",,,,,,,,,,,"en","x1465749458642255876","Describe your birth month without saying their name: 🤫 https://t.co/HURBHNbCzJ",2021-11-30 18:27:57,"Twitter for iPhone",8143,640,"x14629315","XXL","XXL Magazine",4170184,700,236398,"","Hip-Hop on a Higher Level",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Swavebaby/status/1465784798279086087","Teeter Tot","Liberty City","🐻MSU🐻 Ballin Is The Occasion","https://t.co/rGbx10SGHG",FALSE,832,952,2,9981,56711,2018-06-29 19:53:58,FALSE,"https://t.co/rGbx10SGHG","https://anchor.fm/l8r",,"https://pbs.twimg.com/profile_banners/1012786272551743488/1626705868",,"http://pbs.twimg.com/profile_images/1435944835605843972/ciUREqTU_normal.jpg",,,"soda"
"x1389700590","x1465784667794296838",2021-11-30 20:47:52,"limpci","Kola Champagne / Champagne Cola is really the best soda flavor 😭😭 so underrated","Twitter for iPhone",79,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/limpci/status/1465784667794296838","MISS Mamas 💋","nyc","i’m always irritated…idk why ♍️","https://t.co/G4LbzGmSg8",FALSE,652,374,0,50771,40321,2013-04-29 15:15:51,FALSE,"https://t.co/G4LbzGmSg8","http://instagram.com/pettylimp",,"https://pbs.twimg.com/profile_banners/1389700590/1617554532","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1435768592985899010/hokB2nZK_normal.jpg",,,"soda"
"x734051478","x1465784640761958400",2021-11-30 20:47:45,"waltlilly","They should invent a lava lamp that doesn't get hot and also it would be safe to take a bottle opener to the soda pop lid on top and pop it open and drink that goo right down your throat","Twitter for iPhone",186,,,,FALSE,FALSE,8,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/waltlilly/status/1465784640761958400","Walt","durham","the beloved man on the computer. patron of the arts. // @mergerecords","https://t.co/EBnlXPSSJb",FALSE,1370,1344,12,33518,133223,2012-08-03 03:13:32,FALSE,"https://t.co/EBnlXPSSJb","https://www.twitch.tv/waltinternet",,"https://pbs.twimg.com/profile_banners/734051478/1628092081","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1219023678375112705/UbKbc3bs_normal.jpg",,,"soda"
"x3044435791","x1465784604883767298",2021-11-30 20:47:37,"Extatic","@stahtfn All depends on your goals but if you’re hooked to coke I’d recommend coke zero….although soda is whack in general","Twitter for iPhone",113,"x1465782913732075529","x3581486969","stahtfn",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3581486969","stahtfn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Extatic/status/1465784604883767298","Brandon","Los Angeles, CA","","https://t.co/lC9yFTM4VH",FALSE,3018,735,8,12537,12352,2015-02-26 19:10:30,FALSE,"https://t.co/lC9yFTM4VH","http://twitch.tv/extaticbt",,"https://pbs.twimg.com/profile_banners/3044435791/1637607719","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1398845453714661379/6OoPJhEa_normal.jpg",,,"soda"
"x1441827677090959369","x1465784538315902981",2021-11-30 20:47:21,"Jdub_Dodgers","@Dodgersln4 @utdodgersfan Cuz he cheated and then was mouthy about it and I think he’s a piece of shit because of that. 

The rest of your statements aren’t even an argument. Just some random facts. Thanks for sharing. Ms Lippy’s car is green. Billy likes to drink soda.","Twitter for iPhone",244,"x1465783749094694912","x1025240582120062976","Dodgersln4",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1025240582120062976 x1038829394137997313","Dodgersln4 utdodgersfan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jdub_Dodgers/status/1465784538315902981","Dodgers Jdub","San Diego, CA","formerly Big Mac Muncy. Now featuring less abuse of Twitter rules! Max Muncy Stan. San Diego Resident. Dodgers fan for life. Rull gay 🏳️‍🌈 I tweet typos a lot",,FALSE,141,354,1,1612,5676,2021-09-25 18:11:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/1441827677090959369/1632594568",,"http://pbs.twimg.com/profile_images/1441832234395201544/G3ZDzSpe_normal.jpg",,,"soda"
"x879842754922250240","x1465784026632003592",2021-11-30 20:45:19,"Eyeholer","@piperrrrrrr The last one I made was a few days ago and it was with almost flat soda blegh","Twitter for iPhone",77,"x1465783600528379918","x1434728789070827521","piperrrrrrr",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1434728789070827521","piperrrrrrr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Eyeholer/status/1465784026632003592","Something Festive👁","Saturn ","I draw and find comfort in a dying dimension ¯\_(ツ)_/¯ Eyeholer#1583 pfp by: @strikex1025 alt: @OcularCavity","https://t.co/Dt9b7aUsAF",FALSE,171,897,2,6542,55754,2017-06-27 23:23:54,FALSE,"https://t.co/Dt9b7aUsAF","https://www.youtube.com/channel/UCJrbOAlBQIEv-WOV8LzTX3w",,"https://pbs.twimg.com/profile_banners/879842754922250240/1636682719","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1464823374702645254/3gndRaXG_normal.jpg",,,"soda"
"x1928132258","x1465783956708732937",2021-11-30 20:45:02,"joe_swirly","@very_abstract turns out there’s no soda in the office,,chai tea with honey it is☝️😔","Twitter for iPhone",69,"x1465782340203028483","x187642267","very_abstract",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x187642267","very_abstract","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/joe_swirly/status/1465783956708732937","taco bell witch","Raleigh, NC","she/her",,FALSE,210,296,2,7930,32461,2013-10-02 20:40:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1928132258/1636297748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1208633929982521344/ShYxHXlr_normal.jpg",,,"soda"
"x1928132258","x1465773314077601801",2021-11-30 20:02:45,"joe_swirly","very bored….might drink a soda to spice things up…..","Twitter for iPhone",52,,,,FALSE,FALSE,14,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/joe_swirly/status/1465773314077601801","taco bell witch","Raleigh, NC","she/her",,FALSE,210,296,2,7930,32461,2013-10-02 20:40:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1928132258/1636297748","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1208633929982521344/ShYxHXlr_normal.jpg",,,"soda"
"x1375768897249406978","x1465783954636611584",2021-11-30 20:45:02,"cryptolegend777","@DerivativeApes I’m new to this community! Follow me and support me SODA Fam!","Twitter for iPhone",61,"x1465356047749730304","x1455846913954258945","DerivativeApes",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1455846913954258945","DerivativeApes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cryptolegend777/status/1465783954636611584","Cryptolegend","Hillsborough, CA","",,FALSE,28,122,0,114,255,2021-03-27 11:17:29,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1465783676063543298/iCVPwvcd_normal.jpg",,,"soda"
"x2490190298","x1465783465287241729",2021-11-30 20:43:05,"jstn_prk","will Soda be my first track to hit a milly ??? https://t.co/ThvsO1a1l7","Twitter for iPhone",46,,,,FALSE,FALSE,27,1,,,,,,,,"http://pbs.twimg.com/media/FFeCSqSXIAEn1g6.jpg","https://t.co/ThvsO1a1l7","https://twitter.com/jstn_prk/status/1465783465287241729/photo/1","photo","http://pbs.twimg.com/media/FFeCSqSXIAEn1g6.jpg","https://t.co/ThvsO1a1l7","https://twitter.com/jstn_prk/status/1465783465287241729/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jstn_prk/status/1465783465287241729","Justin Park","Toronto, Ontario","lol  ig - jstn.prk","https://t.co/U9zbiUQflx",FALSE,1378,96,1,679,558,2014-05-11 17:49:01,FALSE,"https://t.co/U9zbiUQflx","https://www.twitch.tv/jstn_prk",,"https://pbs.twimg.com/profile_banners/2490190298/1622318975","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1390607382112346114/A8pDYecF_normal.jpg",,,"soda"
"x1329611411664871424","x1465783326988455951",2021-11-30 20:42:32,"John_Anti_Trump","@Comanchegyrl Yep.. got a bottle of that after I tried vinegar, and peroxide and baking soda and dawn...

He smells better.. but if you sniff, there's still some lingering smell.. am afraid to get too close to eyes and nose...","Twitter for Android",212,"x1465770117459894272","x117452952","Comanchegyrl",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x117452952","Comanchegyrl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/John_Anti_Trump/status/1465783326988455951","John_no_trump","Round Rock, TX","#FBR Army Vet #Democrat #fullyvaccinated #retired #adoptdontshop #atheist #antigop #BLM #Resist No DMs
#TurnTexasBlue #NoLists",,FALSE,16838,17004,11,22181,24006,2020-11-20 02:24:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1329611411664871424/1631369232",,"http://pbs.twimg.com/profile_images/1329617218821349377/O1JK82Kz_normal.jpg",,,"soda"
"x586026945","x1465783277952897035",2021-11-30 20:42:21,"dlaing718","i feel like a body of soda when you shake it up and open it","Twitter for iPhone",59,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dlaing718/status/1465783277952897035","Nini","Brooklyn, NY","FUCK YA LIFE! BING BONG.",,FALSE,1054,393,0,33582,48463,2012-05-20 19:54:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/586026945/1638052391","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1464105190957764611/AV9GG9RA_normal.jpg",,,"soda"
"x1152187642093719554","x1465783148055257095",2021-11-30 20:41:50,"PublicKip","@Robin_J_Y @MingusAhEm @Anya_Timeline what about cum in an alcoholic context

cum and vodka soda","TweetDeck",58,"x1465782667924938759","x3445577417","Robin_J_Y",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x3445577417 x1322131230 x1307755574621122561","Robin_J_Y MingusAhEm Anya_Timeline","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PublicKip/status/1465783148055257095","final fantasy retirement home","memphis","20 // she/any // black // ace // bad at yugioh and fighting games // Basil Schnee on Coeurl // icon by: @axoloddle",,FALSE,292,419,5,59912,243326,2019-07-19 12:05:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/1152187642093719554/1638410242",,"http://pbs.twimg.com/profile_images/1447402300729856001/XSfl6-1W_normal.jpg",,,"soda"
"x394294812","x1465783108272279575",2021-11-30 20:41:40,"MaxineWeber","@Soda_Sense Thanks for the email from Big Bubble.  A clever and satirical email campaign! Got a good chuckle and forwarded it to a few appreciative copywriters. #marketing #bigbubble #ThinkOutsideTheBottle","Twitter for iPhone",205,,"x1188872078872711169","Soda_Sense",FALSE,FALSE,1,1,,,"marketing bigbubble ThinkOutsideTheBottle",,,,,,,,,,,,,"x1188872078872711169","Soda_Sense","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaxineWeber/status/1465783108272279575","Maxine Weber","Philadelphia, PA","",,FALSE,58,168,0,1611,9921,2011-10-19 21:22:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/394294812/1395791187","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/448606000317075456/8zetGQMI_normal.jpeg",,,"soda"
"x52047400","x1465782744634597376",2021-11-30 20:40:13,"Starkman55","HARD SELTZER IS NOT BEER

HARD SELTZER IS NOT CLUB SODA

HARD SELTZER IS REALLY REALLY REALLY WATERED DOWN BOOZAHOL!!!!! https://t.co/hdv4tzz6Zp","Twitter for Android",120,,,,TRUE,FALSE,0,0,,,,,"twitter.com/Bodegacats_/st…","https://t.co/hdv4tzz6Zp","https://twitter.com/Bodegacats_/status/1465669081802158086",,,,,,,,,,,"en","x1465669081802158086","https://t.co/CsYRMaF7EE",2021-11-30 13:08:34,"Twitter for iPhone",23330,1812,"x2783025822","Bodegacats_","Bodega Cats",785785,10,4930,"Brooklyn, NY","",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Starkman55/status/1465782744634597376","The Starkman","Queens :)","@nyliberty's Big Hat Man @shuwbb Jolly Roger man,  @stjohnsWBB Section 2 crew, FDU devilknight, Terrier, Ram and Wolverine, cloud 9 member, biz insurance by day",,FALSE,1416,4998,32,342097,19736,2009-06-29 12:56:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/52047400/1485707183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/825740855340208129/ZAL7Q2BV_normal.jpg",,,"soda"
"x2896942937","x1465781598721294343",2021-11-30 20:35:40,"ebssbebb","Can’t trust anybody who cracks open a can of soda at 8:30 in the morning.","Twitter Web App",73,,,,FALSE,FALSE,13,5,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ebssbebb/status/1465781598721294343","TajinMami","Atl","creep it real 🕸
I’m here to talk my shit. You’re here to listen.",,FALSE,144,115,1,8596,2763,2014-11-29 05:14:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/2896942937/1601385706","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1464422677230325760/CLuIOJp6_normal.jpg",,,"soda"
"x76250709","x1465781491737059329",2021-11-30 20:35:15,"slish528","@youaregoodpod So many things… Chips and “sugar cereal”. Three’s Company. All fast food except Subway. Soda. Jane Fonda and Hilary Clinton. Any child anywhere being “disrespectful”. My mom has strong opinions on ev-ery-thing 😂","Twitter for iPhone",211,"x1465417353810923527","x1295794273305137153","youaregoodpod",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1295794273305137153","youaregoodpod","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/slish528/status/1465781491737059329","Dr. Slish","Bay Area, CA","Emergency doc. Not actually Chrissie Hynde. she/her. #BLM",,FALSE,170,616,3,1648,26537,2009-09-22 04:33:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/76250709/1519791083","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1151369860527472640/ceNpu7Jp_normal.png",,,"soda"
"x954822328705196032","x1465781335478489091",2021-11-30 20:34:37,"NicholasFiesel1","@CosmicalChief @RohanB178 @FelixSchlang @SchlangStefanie @SpaceX @elonmusk Fun experiment to try.  Get a empty soda can balance on it with one foot and it should hold you, then tap it with your other foot and watch it crumble.  Its my kids favorite thing to watch.","Twitter for Android",189,"x1465717581499617280","x1419716875127242754","CosmicalChief",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1419716875127242754 x860704479116742656 x1139617177600954368 x1153226485441945601 x34743251 x44196397","CosmicalChief RohanB178 FelixSchlang SchlangStefanie SpaceX elonmusk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NicholasFiesel1/status/1465781335478489091","Nick","Fort Worth, TX","",,FALSE,12,78,0,750,238,2018-01-20 21:05:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/954822328705196032/1603060619",,"http://pbs.twimg.com/profile_images/1317957122500546560/VQJoEKJ6_normal.jpg",,,"soda"
"x1008894487832166401","x1465781156310360071",2021-11-30 20:33:55,"Debtfreetravel","Haha I love my soda stream, only drink soda 2x a month now Gingerale &amp; Sprite 😂😂 https://t.co/yr2cZIZyDG","Twitter for iPhone",84,,,,TRUE,FALSE,1,0,,,,,"twitter.com/itsricowhite_/…","https://t.co/yr2cZIZyDG","https://twitter.com/itsricowhite_/status/1465772326641971203",,,,,,,,,,,"en","x1465772326641971203","If she got a sodastream, wife her.",2021-11-30 19:58:50,"Twitter for iPhone",12,3,"x4135028543","itsricowhite_","Rico White",143,374,3233,"Los Angeles, CA","🔥 writer / record producer 🔥  Inquiries: itsricowhite.mgmt@gmail.com",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Debtfreetravel/status/1465781156310360071","Jateria","Atlanta, Georgia","Travel Inspired Wealth Building ✨Financial Coach for 1st gen high earners ✨Break Up with Money Insecurity & Build a Wealthy Lifestyle 💵 Challenges","https://t.co/Gfn0DPEeK3",FALSE,108,135,3,1183,548,2018-06-19 02:09:25,FALSE,"https://t.co/Gfn0DPEeK3","http://lnk.bio/debtfreetraveljourney",,"https://pbs.twimg.com/profile_banners/1008894487832166401/1626628408",,"http://pbs.twimg.com/profile_images/1415420617650810880/0xkgbNXR_normal.jpg",,,"soda"
"x557996219","x1465781105471078402",2021-11-30 20:33:43,"faizal_70","Made it thru three and half cheeseburgers, two order of fries and large soda. She took care of the other half. Team work and we’re off to the park for a walk. So I don’t feel so much like a pig https://t.co/245LYf3BeR https://t.co/cKrWCnn0eD","Twitter for iPhone",217,,,,TRUE,FALSE,0,0,,,,,"twitter.com/faizal_70/stat…","https://t.co/245LYf3BeR","https://twitter.com/faizal_70/status/1465692155628847107","http://pbs.twimg.com/media/FFeAJSyVIAMqhLk.jpg","https://t.co/cKrWCnn0eD","https://twitter.com/faizal_70/status/1465781105471078402/photo/1","photo","http://pbs.twimg.com/media/FFeAJSyVIAMqhLk.jpg","https://t.co/cKrWCnn0eD","https://twitter.com/faizal_70/status/1465781105471078402/photo/1",,,,"en","x1465692155628847107","It's 6:40 am, graphic designing with @gardenstateofc in the mix. Feeling hungry and I want In N Out. I want like 4 cheeseburgers... ya 4... but just one problem, 11 am is an eternity from now. No matter coz when 11 am comes along, it'll be a fucking massacre https://t.co/o10cXp22jl",2021-11-30 14:40:15,"Twitter Web App",4,0,"x557996219","faizal_70","F Λ I Z Λ L",764,737,6471,"Northern California","Very Inconsequential Yet Extra ⚡️Guitars & Synthesizers ⚡️Currently Tracking ⚡️All that and Trance",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/faizal_70/status/1465781105471078402","F Λ I Z Λ L","Northern California","Very Inconsequential Yet Extra ⚡️Guitars & Synthesizers ⚡️Currently Tracking ⚡️All that and Trance",,FALSE,764,737,2,6471,30802,2012-04-19 19:42:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/557996219/1348583645","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1379134863173853184/DpBn6dtu_normal.jpg",,,"soda"
"x1263275032064724993","x1465781022277226503",2021-11-30 20:33:23,"Chain_Commander","@MagicwithZuby A can of soda.","Twitter Web App",14,"x1465761842161238021","x4860197967","MagicwithZuby",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x4860197967","MagicwithZuby","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Chain_Commander/status/1465781022277226503","⛓️ 🎄 chain 🎄⛓️","Buffalo, NY","#EDH Person with a YouTube // Many Stuffed Animals // Avid Eater // #BillsMafia // Prog Rock Stan // @zndrspltgirl's Worse Half. He/him.","https://t.co/DXXPpr6BLB",FALSE,1370,468,5,6480,2710,2020-05-21 01:07:13,FALSE,"https://t.co/DXXPpr6BLB","https://linktr.ee/chainofcommander",,"https://pbs.twimg.com/profile_banners/1263275032064724993/1629135894",,"http://pbs.twimg.com/profile_images/1423785611098562562/a-abara6_normal.jpg",,,"soda"
